tipo_persona_id,tipo_lugar,sexo_inculpado,Id_hecho
8509.0,,1.0,22090
8510.0,,1.0,22090
21011.0,,2.0,22090
8511.0,,1.0,22091
8512.0,,1.0,22091
21012.0,,2.0,22091
8513.0,,1.0,22092
8514.0,,1.0,22092
21013.0,,2.0,22092
8515.0,,1.0,22093
8516.0,,1.0,22093
8517.0,,1.0,22093
8518.0,,1.0,22093
8519.0,,1.0,22093
21014.0,,2.0,22093
8520.0,,1.0,22094
21015.0,,2.0,22094
8521.0,,1.0,22095
21016.0,,2.0,22095
8522.0,,3.0,22096
21017.0,,2.0,22096
8523.0,,1.0,22097
8524.0,,1.0,22097
8525.0,,1.0,22097
21018.0,,2.0,22097
8526.0,,1.0,22098
21019.0,,2.0,22098
8527.0,,1.0,22099
8528.0,,1.0,22099
8529.0,,1.0,22099
21020.0,,2.0,22099
8530.0,,1.0,22102
21021.0,,2.0,22102
8531.0,,1.0,22103
8532.0,,1.0,22103
8533.0,,0.0,22103
8534.0,,1.0,22103
21022.0,,2.0,22103
8535.0,,1.0,22105
21023.0,,2.0,22105
8536.0,,1.0,22106
21024.0,,2.0,22106
8537.0,,1.0,22107
21025.0,,2.0,22107
8538.0,,1.0,22108
21026.0,,2.0,22108
8539.0,,1.0,22109
21027.0,,2.0,22109
8540.0,,3.0,22111
21028.0,,2.0,22111
8541.0,,1.0,22112
8542.0,,1.0,22112
21029.0,,2.0,22112
8543.0,,3.0,22113
21030.0,,2.0,22113
8544.0,,0.0,22114
21031.0,,2.0,22114
8545.0,,1.0,22115
21032.0,,2.0,22115
8546.0,,1.0,22116
21033.0,,2.0,22116
8547.0,,3.0,22117
21034.0,,2.0,22117
8548.0,,1.0,22118
8549.0,,1.0,22118
21035.0,,2.0,22118
8550.0,,1.0,22119
21036.0,,2.0,22119
11305.0,,1.0,22120
11306.0,,1.0,22120
11307.0,,1.0,22120
21037.0,,2.0,22120
8551.0,,1.0,22121
21038.0,,2.0,22121
21039.0,,2.0,22121
21040.0,,2.0,22121
11308.0,,3.0,22122
21041.0,,2.0,22122
8552.0,,1.0,22123
21042.0,,2.0,22123
8553.0,,1.0,22124
8709.0,,1.0,22124
8710.0,,1.0,22124
8711.0,,1.0,22124
8712.0,,1.0,22124
21043.0,,2.0,22124
8554.0,,1.0,22125
21278.0,,2.0,22125
8555.0,,1.0,22126
21044.0,,2.0,22126
8556.0,,1.0,22127
21046.0,,2.0,22127
9499.0,,1.0,22128
21047.0,,2.0,22128
9500.0,,1.0,22129
21048.0,,2.0,22129
9501.0,,3.0,22130
21049.0,,2.0,22130
9502.0,,1.0,22132
21050.0,,2.0,22132
9503.0,,1.0,22133
21051.0,,2.0,22133
9504.0,,3.0,22134
21052.0,,2.0,22134
9505.0,,3.0,22135
21053.0,,2.0,22135
8557.0,,0.0,22136
21054.0,,2.0,22136
8558.0,,1.0,22137
21055.0,,2.0,22137
9506.0,,3.0,22138
21056.0,,2.0,22138
8559.0,,1.0,22139
21057.0,,2.0,22139
9507.0,,3.0,22140
21058.0,,2.0,22140
9508.0,,3.0,22141
21059.0,,2.0,22141
9509.0,,3.0,22142
21060.0,,2.0,22142
8560.0,,1.0,22144
21127.0,,2.0,22144
8561.0,,3.0,22145
21062.0,,2.0,22145
8562.0,,3.0,22146
21063.0,,2.0,22146
8563.0,,1.0,22147
21064.0,,2.0,22147
8564.0,,1.0,22148
21065.0,,2.0,22148
8565.0,,1.0,22149
21066.0,,2.0,22149
8566.0,,1.0,22150
21067.0,,2.0,22150
8567.0,,1.0,22151
21068.0,,2.0,22151
8568.0,,0.0,22152
21069.0,,2.0,22152
8569.0,,1.0,22153
8570.0,,1.0,22153
21070.0,,2.0,22153
8571.0,,3.0,22154
21071.0,,2.0,22154
8572.0,,0.0,22155
21072.0,,2.0,22155
8573.0,,1.0,22156
21073.0,,2.0,22156
8578.0,,1.0,22158
21074.0,,2.0,22158
21075.0,,2.0,22158
8579.0,,1.0,22159
8580.0,,1.0,22159
8581.0,,1.0,22159
21076.0,,2.0,22159
8582.0,,3.0,22160
21077.0,,2.0,22160
8583.0,,3.0,22161
21078.0,,2.0,22161
8584.0,,3.0,22162
21079.0,,2.0,22162
8585.0,,3.0,22163
21080.0,,2.0,22163
8586.0,,3.0,22164
21081.0,,2.0,22164
8587.0,,3.0,22165
21082.0,,2.0,22165
8588.0,,1.0,22166
21083.0,,2.0,22166
8589.0,,3.0,22167
21084.0,,2.0,22167
8590.0,,3.0,22168
21085.0,,2.0,22168
21086.0,,2.0,22168
8591.0,,3.0,22169
21087.0,,2.0,22169
8592.0,,3.0,22170
21088.0,,2.0,22170
8593.0,,1.0,22171
21089.0,,2.0,22171
8594.0,,3.0,22172
21090.0,,2.0,22172
8595.0,,3.0,22173
21091.0,,2.0,22173
8596.0,,3.0,22174
21093.0,,2.0,22174
8597.0,,3.0,22175
21094.0,,2.0,22175
11386.0,,1.0,22176
21095.0,,2.0,22176
8598.0,,3.0,22177
21096.0,,2.0,22177
8599.0,,3.0,22179
21097.0,,2.0,22179
8600.0,,0.0,22181
8601.0,,1.0,22181
21098.0,,2.0,22181
8602.0,,3.0,22182
21099.0,,2.0,22182
11387.0,,1.0,22183
21100.0,,2.0,22183
8603.0,,3.0,22184
21101.0,,2.0,22184
8604.0,,3.0,22185
21102.0,,2.0,22185
8605.0,,3.0,22186
21103.0,,2.0,22186
8606.0,,3.0,22187
21104.0,,2.0,22187
8607.0,,3.0,22188
21105.0,,2.0,22188
21106.0,,2.0,22188
8608.0,,1.0,22189
21107.0,,2.0,22189
8609.0,,3.0,22190
21108.0,,2.0,22190
8610.0,,1.0,22191
21109.0,,2.0,22191
8611.0,,1.0,22192
21110.0,,2.0,22192
8612.0,,1.0,22193
21112.0,,2.0,22193
8613.0,,1.0,22194
21114.0,,2.0,22194
8614.0,,1.0,22195
21115.0,,2.0,22195
8615.0,,3.0,22196
21116.0,,2.0,22196
8616.0,,3.0,22197
21117.0,,2.0,22197
8617.0,,1.0,22198
21118.0,,2.0,22198
8618.0,,1.0,22199
21119.0,,2.0,22199
8619.0,,3.0,22200
21120.0,,2.0,22200
8620.0,,3.0,22201
21121.0,,2.0,22201
8621.0,,1.0,22202
21122.0,,2.0,22202
21123.0,,2.0,22202
8622.0,,1.0,22203
21124.0,,2.0,22203
8624.0,,0.0,22204
21128.0,,2.0,22204
8625.0,,1.0,22207
21129.0,,2.0,22207
8626.0,,1.0,22208
21130.0,,2.0,22208
8627.0,,1.0,22210
21911.0,,2.0,22210
8628.0,,1.0,22211
21131.0,,2.0,22211
8629.0,,3.0,22212
21132.0,,2.0,22212
8630.0,,0.0,22213
21133.0,,2.0,22213
8631.0,,3.0,22214
21134.0,,2.0,22214
8632.0,,3.0,22215
21135.0,,2.0,22215
8633.0,,3.0,22216
21136.0,,2.0,22216
8634.0,,3.0,22217
21137.0,,2.0,22217
8635.0,,3.0,22218
21138.0,,2.0,22218
8636.0,,1.0,22219
21139.0,,2.0,22219
8637.0,,3.0,22220
21140.0,,2.0,22220
8638.0,,3.0,22221
21141.0,,2.0,22221
8639.0,,3.0,22222
21142.0,,2.0,22222
8640.0,,3.0,22223
21143.0,,2.0,22223
8641.0,,1.0,22224
21144.0,,2.0,22224
8642.0,,3.0,22225
21145.0,,2.0,22225
8643.0,,3.0,22226
21146.0,,2.0,22226
8644.0,,3.0,22227
21147.0,,2.0,22227
8645.0,,3.0,22228
21454.0,,2.0,22228
8646.0,,3.0,22229
21148.0,,2.0,22229
8647.0,,1.0,22230
21149.0,,2.0,22230
8648.0,,3.0,22231
21150.0,,2.0,22231
8649.0,,3.0,22232
21151.0,,2.0,22232
8650.0,,1.0,22233
21152.0,,2.0,22233
8651.0,,3.0,22234
21153.0,,2.0,22234
8652.0,,3.0,22235
21154.0,,2.0,22235
8653.0,,3.0,22236
21155.0,,2.0,22236
8654.0,,3.0,22237
21156.0,,2.0,22237
8655.0,,1.0,22238
21455.0,,2.0,22238
8656.0,,3.0,22239
21157.0,,2.0,22239
21158.0,,2.0,22239
8657.0,,1.0,22243
21159.0,,2.0,22243
8658.0,,3.0,22244
21160.0,,2.0,22244
8659.0,,1.0,22245
21161.0,,2.0,22245
8660.0,,3.0,22246
21162.0,,2.0,22246
8661.0,,3.0,22247
21163.0,,2.0,22247
8662.0,,3.0,22248
21456.0,,2.0,22248
8663.0,,1.0,22249
8664.0,,1.0,22249
21164.0,,2.0,22249
8665.0,,3.0,22250
21165.0,,2.0,22250
8666.0,,3.0,22251
21166.0,,2.0,22251
8667.0,,3.0,22252
21457.0,,2.0,22252
8668.0,,3.0,22253
21167.0,,2.0,22253
8669.0,,1.0,22254
21458.0,,2.0,22254
8670.0,,3.0,22255
21168.0,,2.0,22255
8671.0,,1.0,22256
21169.0,,2.0,22256
8672.0,,3.0,22257
21170.0,,2.0,22257
8673.0,,3.0,22258
21171.0,,2.0,22258
8674.0,,3.0,22259
21459.0,,2.0,22259
8675.0,,3.0,22260
21172.0,,2.0,22260
8676.0,,3.0,22261
21173.0,,2.0,22261
8677.0,,3.0,22262
21174.0,,2.0,22262
8678.0,,3.0,22263
21460.0,,2.0,22263
8679.0,,1.0,22264
21175.0,,2.0,22264
8680.0,,3.0,22265
21176.0,,2.0,22265
8681.0,,3.0,22266
21461.0,,2.0,22266
21462.0,,2.0,22266
8682.0,,1.0,22267
21177.0,,2.0,22267
8683.0,,3.0,22268
21178.0,,2.0,22268
8684.0,,1.0,22269
21179.0,,2.0,22269
8685.0,,3.0,22270
21180.0,,2.0,22270
8686.0,,3.0,22271
21181.0,,2.0,22271
8687.0,,3.0,22272
21463.0,,2.0,22272
8688.0,,3.0,22273
21464.0,,2.0,22273
8689.0,,3.0,22274
21182.0,,2.0,22274
8690.0,,3.0,22275
21183.0,,2.0,22275
8691.0,,1.0,22276
21465.0,,2.0,22276
8692.0,,3.0,22277
21466.0,,2.0,22277
8693.0,,3.0,22278
21184.0,,2.0,22278
8694.0,,3.0,22279
21185.0,,2.0,22279
8695.0,,3.0,22280
21186.0,,2.0,22280
8696.0,,3.0,22281
21187.0,,2.0,22281
8697.0,,3.0,22282
21467.0,,2.0,22282
8698.0,,1.0,22283
8699.0,,1.0,22283
21188.0,,2.0,22283
8700.0,,3.0,22284
8701.0,,3.0,22284
21189.0,,2.0,22284
21190.0,,2.0,22284
8702.0,,1.0,22285
21191.0,,2.0,22285
8703.0,,0.0,22306
21192.0,,2.0,22306
8816.0,,1.0,22307
21193.0,,2.0,22307
8704.0,,3.0,22308
21194.0,,2.0,22308
8705.0,,1.0,22309
21195.0,,2.0,22309
8706.0,,0.0,22310
8707.0,,1.0,22310
8708.0,,1.0,22310
21196.0,,2.0,22310
8713.0,,1.0,22312
21197.0,,2.0,22312
8714.0,,1.0,22313
21198.0,,2.0,22313
8715.0,,1.0,22314
21199.0,,2.0,22314
8716.0,,1.0,22315
21200.0,,2.0,22315
8717.0,,1.0,22316
21201.0,,2.0,22316
8718.0,,0.0,22317
21202.0,,2.0,22317
8719.0,,1.0,22318
21203.0,,2.0,22318
8720.0,,1.0,22319
21204.0,,2.0,22319
8721.0,,1.0,22320
21205.0,,2.0,22320
8722.0,,3.0,22321
21206.0,,2.0,22321
8723.0,,1.0,22322
21207.0,,2.0,22322
8724.0,,1.0,22323
21208.0,,2.0,22323
8725.0,,1.0,22324
21209.0,,2.0,22324
8726.0,,1.0,22325
8727.0,,1.0,22325
8728.0,,1.0,22325
21210.0,,2.0,22325
8730.0,,1.0,22326
21211.0,,2.0,22326
8731.0,,0.0,22327
21212.0,,2.0,22327
8732.0,,1.0,22328
21213.0,,2.0,22328
8733.0,,1.0,22330
21214.0,,2.0,22330
8734.0,,3.0,22331
21215.0,,2.0,22331
8735.0,,1.0,22332
21216.0,,2.0,22332
8736.0,,1.0,22333
21217.0,,2.0,22333
8737.0,,0.0,22334
21218.0,,2.0,22334
8738.0,,1.0,22335
8739.0,,1.0,22335
8740.0,,1.0,22335
8741.0,,1.0,22335
21219.0,,2.0,22335
8742.0,,3.0,22336
21220.0,,2.0,22336
8743.0,,1.0,22337
8744.0,,1.0,22337
21221.0,,2.0,22337
8745.0,,1.0,22338
8746.0,,1.0,22338
8747.0,,1.0,22338
21222.0,,2.0,22338
8748.0,,0.0,22339
8749.0,,1.0,22339
21223.0,,2.0,22339
8750.0,,1.0,22340
8751.0,,1.0,22340
21224.0,,2.0,22340
8752.0,,1.0,22341
21225.0,,2.0,22341
8753.0,,1.0,22342
21226.0,,2.0,22342
8754.0,,1.0,22343
21227.0,,2.0,22343
8755.0,,1.0,22347
21228.0,,2.0,22347
8756.0,,1.0,22348
8757.0,,1.0,22348
8758.0,,1.0,22348
21229.0,,2.0,22348
8759.0,,1.0,22349
21230.0,,2.0,22349
8760.0,,1.0,22350
21231.0,,2.0,22350
8761.0,,1.0,22351
21232.0,,2.0,22351
8762.0,,1.0,22352
21233.0,,2.0,22352
8763.0,,1.0,22353
21234.0,,2.0,22353
8817.0,,1.0,22354
21235.0,,2.0,22354
8818.0,,1.0,22355
21236.0,,2.0,22355
21237.0,,2.0,22355
21238.0,,2.0,22355
8819.0,,1.0,22356
21239.0,,2.0,22356
8764.0,,1.0,22357
21240.0,,2.0,22357
8765.0,,1.0,22366
21241.0,,2.0,22366
8766.0,,1.0,22367
21242.0,,2.0,22367
8767.0,,1.0,22368
21243.0,,2.0,22368
8768.0,,1.0,22369
21244.0,,2.0,22369
8769.0,,1.0,22370
21245.0,,2.0,22370
8770.0,,0.0,22371
21246.0,,2.0,22371
8771.0,,1.0,22372
21248.0,,2.0,22372
8772.0,,1.0,22373
21249.0,,2.0,22373
8773.0,,1.0,22374
21250.0,,2.0,22374
8774.0,,1.0,22375
8775.0,,1.0,22375
8776.0,,1.0,22375
21251.0,,2.0,22375
8777.0,,1.0,22376
8778.0,,1.0,22376
8779.0,,1.0,22376
21252.0,,2.0,22376
8780.0,,1.0,22377
21253.0,,2.0,22377
8781.0,,1.0,22378
21254.0,,2.0,22378
8782.0,,1.0,22379
21255.0,,2.0,22379
8783.0,,1.0,22380
21256.0,,2.0,22380
8784.0,,1.0,22381
21257.0,,2.0,22381
8785.0,,1.0,22382
21258.0,,2.0,22382
8786.0,,1.0,22383
21259.0,,2.0,22383
8787.0,,1.0,22384
21260.0,,2.0,22384
8788.0,,0.0,22385
21261.0,,2.0,22385
8789.0,,0.0,22387
8790.0,,1.0,22387
21262.0,,2.0,22387
8791.0,,1.0,22388
21264.0,,2.0,22388
8792.0,,1.0,22389
8793.0,,1.0,22389
21265.0,,2.0,22389
8794.0,,1.0,22391
21266.0,,2.0,22391
8795.0,,1.0,22392
21267.0,,2.0,22392
8796.0,,1.0,22393
21268.0,,2.0,22393
8797.0,,1.0,22394
21269.0,,2.0,22394
8798.0,,1.0,22395
21270.0,,2.0,22395
9408.0,,3.0,22396
21271.0,,2.0,22396
8799.0,,1.0,22397
21272.0,,2.0,22397
8800.0,,1.0,22398
21273.0,,2.0,22398
9450.0,,1.0,22399
9451.0,,1.0,22399
21274.0,,2.0,22399
8801.0,,1.0,22400
21275.0,,2.0,22400
9452.0,,3.0,22401
21276.0,,2.0,22401
8802.0,,1.0,22402
21277.0,,2.0,22402
8803.0,,1.0,22403
21279.0,,2.0,22403
8804.0,,0.0,22404
8805.0,,1.0,22404
8806.0,,1.0,22404
8807.0,,1.0,22404
8808.0,,1.0,22404
8809.0,,1.0,22404
21280.0,,2.0,22404
21281.0,,2.0,22404
21282.0,,2.0,22404
8810.0,,1.0,22406
21283.0,,2.0,22406
8811.0,,3.0,22407
21284.0,,2.0,22407
8812.0,,1.0,22409
21285.0,,2.0,22409
8820.0,,1.0,22410
21287.0,,2.0,22410
8821.0,,1.0,22411
21288.0,,2.0,22411
8876.0,,1.0,22412
21289.0,,2.0,22412
9940.0,,1.0,22413
9941.0,,1.0,22413
21290.0,,2.0,22413
8822.0,,1.0,22414
21291.0,,2.0,22414
8823.0,,1.0,22415
21292.0,,2.0,22415
8824.0,,1.0,22416
21293.0,,2.0,22416
8826.0,,0.0,22417
21297.0,,2.0,22417
8827.0,,3.0,22418
21298.0,,2.0,22418
8828.0,,1.0,22419
21299.0,,2.0,22419
21300.0,,2.0,22419
8829.0,,3.0,22420
21301.0,,2.0,22420
8830.0,,3.0,22421
21302.0,,2.0,22421
8831.0,,1.0,22422
8832.0,,1.0,22422
21303.0,,2.0,22422
8833.0,,3.0,22423
21304.0,,2.0,22423
8834.0,,1.0,22424
21305.0,,2.0,22424
8835.0,,3.0,22425
21306.0,,2.0,22425
8836.0,,3.0,22426
21307.0,,2.0,22426
8837.0,,3.0,22427
21308.0,,2.0,22427
8838.0,,3.0,22428
21309.0,,2.0,22428
8839.0,,3.0,22429
21310.0,,2.0,22429
8840.0,,3.0,22430
21311.0,,2.0,22430
8841.0,,3.0,22431
21312.0,,2.0,22431
8842.0,,3.0,22432
21313.0,,2.0,22432
8843.0,,3.0,22433
21314.0,,2.0,22433
21315.0,,2.0,22433
8844.0,,3.0,22434
21316.0,,2.0,22434
8845.0,,3.0,22435
21317.0,,2.0,22435
8846.0,,3.0,22436
21318.0,,2.0,22436
8847.0,,3.0,22437
21319.0,,2.0,22437
8848.0,,1.0,22438
21320.0,,2.0,22438
8849.0,,3.0,22439
21321.0,,2.0,22439
8850.0,,1.0,22440
21322.0,,2.0,22440
8851.0,,3.0,22448
21323.0,,2.0,22448
8852.0,,3.0,22449
21324.0,,2.0,22449
8853.0,,3.0,22450
21325.0,,2.0,22450
8854.0,,1.0,22451
21326.0,,2.0,22451
8855.0,,3.0,22452
21327.0,,2.0,22452
8856.0,,3.0,22453
21328.0,,2.0,22453
8857.0,,3.0,22454
21329.0,,2.0,22454
8858.0,,3.0,22455
21468.0,,2.0,22455
8859.0,,1.0,22456
21330.0,,2.0,22456
8860.0,,3.0,22457
21331.0,,2.0,22457
8861.0,,1.0,22458
21332.0,,2.0,22458
8862.0,,3.0,22459
21333.0,,2.0,22459
8863.0,,3.0,22460
21334.0,,2.0,22460
8864.0,,3.0,22461
21469.0,,2.0,22461
8865.0,,3.0,22462
21335.0,,2.0,22462
8866.0,,3.0,22463
8867.0,,3.0,22463
21336.0,,2.0,22463
21337.0,,2.0,22463
8868.0,,3.0,22464
21470.0,,2.0,22464
8869.0,,3.0,22465
21338.0,,2.0,22465
21339.0,,2.0,22465
8870.0,,1.0,22466
21340.0,,2.0,22466
8871.0,,3.0,22467
21341.0,,2.0,22467
21471.0,,2.0,22467
8872.0,,3.0,22468
21342.0,,2.0,22468
8873.0,,3.0,22469
21343.0,,2.0,22469
8874.0,,1.0,22470
21344.0,,2.0,22470
8875.0,,1.0,22471
21345.0,,2.0,22471
8877.0,,1.0,22479
8878.0,,1.0,22479
21346.0,,2.0,22479
8879.0,,1.0,22480
21347.0,,2.0,22480
8880.0,,1.0,22481
21348.0,,2.0,22481
8881.0,,0.0,22482
21349.0,,2.0,22482
8882.0,,1.0,22483
8883.0,,0.0,22483
21350.0,,2.0,22483
8884.0,,1.0,22484
21351.0,,2.0,22484
8885.0,,1.0,22488
8886.0,,1.0,22488
8887.0,,1.0,22488
8888.0,,1.0,22488
21352.0,,2.0,22488
8889.0,,3.0,22489
21353.0,,2.0,22489
8890.0,,1.0,22490
21354.0,,2.0,22490
8891.0,,1.0,22491
21355.0,,2.0,22491
8892.0,,1.0,22492
9046.0,,1.0,22492
21356.0,,2.0,22492
8893.0,,1.0,22493
21357.0,,2.0,22493
8894.0,,1.0,22494
21358.0,,2.0,22494
8895.0,,1.0,22495
21359.0,,2.0,22495
8896.0,,3.0,22496
21360.0,,2.0,22496
11209.0,,1.0,22497
21361.0,,2.0,22497
8897.0,,1.0,22498
21362.0,,2.0,22498
8898.0,,1.0,22499
21363.0,,2.0,22499
8899.0,,1.0,22501
21364.0,,2.0,22501
8900.0,,1.0,22502
21365.0,,2.0,22502
8901.0,,1.0,22504
21374.0,,2.0,22504
11281.0,,0.0,22505
23374.0,,2.0,22505
8902.0,,1.0,22507
21366.0,,2.0,22507
8903.0,,1.0,22508
21367.0,,2.0,22508
8904.0,,1.0,22509
21368.0,,2.0,22509
8911.0,,1.0,22510
21371.0,,2.0,22510
11309.0,,1.0,22511
23398.0,,2.0,22511
11310.0,,1.0,22512
23399.0,,2.0,22512
8912.0,,1.0,22513
21372.0,,2.0,22513
11312.0,,1.0,22514
23401.0,,2.0,22514
11311.0,,1.0,22515
23400.0,,2.0,22515
8914.0,,1.0,22516
8915.0,,1.0,22516
21373.0,,2.0,22516
8916.0,,0.0,22517
21375.0,,2.0,22517
8917.0,,0.0,22518
8918.0,,0.0,22518
8919.0,,1.0,22518
8920.0,,0.0,22518
8921.0,,0.0,22518
8922.0,,1.0,22518
8923.0,,1.0,22518
8924.0,,1.0,22518
8925.0,,1.0,22518
8926.0,,0.0,22518
21376.0,,2.0,22518
11301.0,,1.0,22519
23394.0,,2.0,22519
8927.0,,1.0,22520
8928.0,,0.0,22520
21377.0,,2.0,22520
8929.0,,1.0,22521
21378.0,,2.0,22521
8930.0,,3.0,22522
21379.0,,2.0,22522
8931.0,,3.0,22523
21380.0,,2.0,22523
8932.0,,1.0,22524
21381.0,,2.0,22524
8933.0,,1.0,22525
21382.0,,2.0,22525
8934.0,,1.0,22526
21383.0,,2.0,22526
8935.0,,1.0,22528
21384.0,,2.0,22528
8936.0,,1.0,22529
21385.0,,2.0,22529
8937.0,,1.0,22530
21386.0,,2.0,22530
8938.0,,1.0,22531
21387.0,,2.0,22531
8939.0,,1.0,22532
21388.0,,2.0,22532
8940.0,,1.0,22533
21389.0,,2.0,22533
9096.0,,1.0,22534
9097.0,,1.0,22534
21390.0,,2.0,22534
8941.0,,1.0,22535
8942.0,,1.0,22535
8943.0,,1.0,22535
21391.0,,2.0,22535
8944.0,,1.0,22536
21392.0,,2.0,22536
8945.0,,1.0,22539
21393.0,,2.0,22539
8946.0,,1.0,22540
21421.0,,2.0,22540
11295.0,,3.0,22541
23388.0,,2.0,22541
11296.0,,1.0,22542
23389.0,,2.0,22542
11297.0,,1.0,22543
23390.0,,2.0,22543
13631.0,,1.0,22544
25157.0,,2.0,22544
11298.0,,1.0,22545
23391.0,,2.0,22545
11299.0,,1.0,22546
23392.0,,2.0,22546
11313.0,,1.0,22548
23402.0,,2.0,22548
11314.0,,1.0,22549
23403.0,,2.0,22549
11282.0,,1.0,22550
23375.0,,2.0,22550
11283.0,,1.0,22551
23376.0,,2.0,22551
11284.0,,1.0,22552
23377.0,,2.0,22552
12088.0,,1.0,22553
12089.0,,1.0,22553
21472.0,,2.0,22553
8947.0,,1.0,22554
21506.0,,2.0,22554
11315.0,,1.0,22555
23404.0,,2.0,22555
8948.0,,1.0,22556
21477.0,,2.0,22556
8949.0,,0.0,22557
21478.0,,2.0,22557
8950.0,,1.0,22558
21479.0,,2.0,22558
8951.0,,1.0,22559
21480.0,,2.0,22559
8952.0,,1.0,22560
8953.0,,1.0,22560
21481.0,,2.0,22560
8954.0,,1.0,22561
21485.0,,2.0,22561
8955.0,,1.0,22562
21486.0,,2.0,22562
8956.0,,1.0,22563
21490.0,,2.0,22563
8957.0,,1.0,22564
8958.0,,1.0,22564
21491.0,,2.0,22564
8959.0,,1.0,22565
8960.0,,1.0,22565
21492.0,,2.0,22565
8961.0,,0.0,22566
21493.0,,2.0,22566
8962.0,,1.0,22567
8963.0,,1.0,22567
21494.0,,2.0,22567
8964.0,,0.0,22568
21495.0,,2.0,22568
8965.0,,1.0,22569
21496.0,,2.0,22569
8966.0,,0.0,22570
21497.0,,2.0,22570
8967.0,,1.0,22571
21498.0,,2.0,22571
8968.0,,1.0,22572
21499.0,,2.0,22572
8969.0,,0.0,22573
21505.0,,2.0,22573
9045.0,,0.0,22574
21550.0,,2.0,22574
8970.0,,3.0,22575
21507.0,,2.0,22575
8971.0,,1.0,22576
21508.0,,2.0,22576
8972.0,,3.0,22577
21509.0,,2.0,22577
8973.0,,1.0,22578
21510.0,,2.0,22578
8975.0,,1.0,22579
21511.0,,2.0,22579
8976.0,,3.0,22580
21512.0,,2.0,22580
8977.0,,3.0,22582
21513.0,,2.0,22582
8978.0,,3.0,22583
21514.0,,2.0,22583
8979.0,,1.0,22584
21515.0,,2.0,22584
8980.0,,1.0,22585
8981.0,,1.0,22585
8982.0,,1.0,22585
8983.0,,1.0,22585
8984.0,,1.0,22585
8985.0,,1.0,22585
8986.0,,1.0,22585
8987.0,,1.0,22585
8988.0,,1.0,22585
8989.0,,1.0,22585
8990.0,,1.0,22585
8991.0,,1.0,22585
8992.0,,1.0,22585
8993.0,,1.0,22585
8994.0,,1.0,22585
8995.0,,1.0,22585
21516.0,,2.0,22585
21517.0,,2.0,22585
8996.0,,1.0,22586
21518.0,,2.0,22586
8997.0,,1.0,22587
21519.0,,2.0,22587
8998.0,,1.0,22588
8999.0,,1.0,22588
9000.0,,1.0,22588
21520.0,,2.0,22588
9001.0,,1.0,22589
9002.0,,1.0,22589
21521.0,,2.0,22589
9003.0,,1.0,22590
9004.0,,1.0,22590
21522.0,,2.0,22590
9005.0,,1.0,22591
21523.0,,2.0,22591
9006.0,,3.0,22592
21524.0,,2.0,22592
9007.0,,3.0,22593
21525.0,,2.0,22593
9008.0,,1.0,22594
9009.0,,0.0,22594
21526.0,,2.0,22594
9010.0,,1.0,22595
21527.0,,2.0,22595
9011.0,,1.0,22596
21528.0,,2.0,22596
9012.0,,1.0,22597
9013.0,,0.0,22597
21529.0,,2.0,22597
9014.0,,1.0,22598
21530.0,,2.0,22598
9015.0,,1.0,22599
9016.0,,1.0,22599
21531.0,,2.0,22599
9017.0,,1.0,22600
21532.0,,2.0,22600
9018.0,,1.0,22601
9019.0,,1.0,22601
9020.0,,1.0,22601
21533.0,,2.0,22601
9021.0,,1.0,22602
21534.0,,2.0,22602
9022.0,,1.0,22603
21535.0,,2.0,22603
9023.0,,1.0,22604
21536.0,,2.0,22604
9024.0,,3.0,22605
21537.0,,2.0,22605
9025.0,,1.0,22606
9026.0,,1.0,22606
9027.0,,1.0,22606
9028.0,,1.0,22606
9029.0,,1.0,22606
21538.0,,2.0,22606
9030.0,,1.0,22607
21539.0,,2.0,22607
9031.0,,1.0,22608
9032.0,,1.0,22608
9033.0,,1.0,22608
21540.0,,2.0,22608
9034.0,,1.0,22609
9035.0,,1.0,22609
21541.0,,2.0,22609
9036.0,,1.0,22610
21542.0,,2.0,22610
9037.0,,1.0,22611
9038.0,,1.0,22611
21543.0,,2.0,22611
9039.0,,1.0,22612
21544.0,,2.0,22612
9040.0,,1.0,22613
11815.0,,1.0,22613
21545.0,,2.0,22613
9041.0,,3.0,22614
21546.0,,2.0,22614
9042.0,,3.0,22615
21547.0,,2.0,22615
9043.0,,3.0,22616
21548.0,,2.0,22616
9044.0,,1.0,22617
21549.0,,2.0,22617
21551.0,,2.0,22617
9047.0,,1.0,22618
21552.0,,2.0,22618
9048.0,,1.0,22619
21553.0,,2.0,22619
9049.0,,1.0,22620
21557.0,,2.0,22620
9050.0,,3.0,22621
21558.0,,2.0,22621
12256.0,,3.0,22623
21559.0,,2.0,22623
12257.0,,3.0,22624
21560.0,,2.0,22624
9051.0,,1.0,22625
9052.0,,1.0,22625
21561.0,,2.0,22625
9053.0,,1.0,22626
21562.0,,2.0,22626
9054.0,,1.0,22627
9055.0,,0.0,22627
21563.0,,2.0,22627
9056.0,,1.0,22628
9057.0,,1.0,22628
21564.0,,2.0,22628
9058.0,,3.0,22629
21565.0,,2.0,22629
9059.0,,1.0,22630
21566.0,,2.0,22630
9060.0,,3.0,22631
21567.0,,2.0,22631
9061.0,,1.0,22632
21568.0,,2.0,22632
9062.0,,1.0,22633
21569.0,,2.0,22633
9063.0,,1.0,22634
21570.0,,2.0,22634
9064.0,,0.0,22635
